danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,Expected Popularity
0.034076656,0.575806529,-1.481749222,0.508985475,0.873867054,-0.119958999,-0.731087386,-0.362856366,0.598593338,0.700095749,1
1.694274658,-0.314821237,1.288020917,0.810292351,-1.144338828,0.961926874,2.03402716,-0.362960812,-0.668968666,-0.874715811,2
-1.633010133,1.449838747,0.180112862,0.942450389,-1.144338828,0.696131436,-0.786586929,-0.360599226,-0.626145625,0.100372991,1
0.674733976,1.10133223,0.180112862,0.797513711,-1.144338828,-0.467461923,-0.770806769,-0.362824478,0.269185333,1.299818507,1
1.143171587,0.194108915,-1.204772208,0.999954268,0.873867054,0.440180274,-0.483625773,-0.349697108,0.08471685,0.268640527,1
0.9571743,-0.320353086,0.457089875,-0.931974304,-1.144338828,-0.537356279,1.222604117,-0.076889976,-0.54115836,-1.206936332,1
0.089186963,-0.746305496,-0.927795194,-0.819320506,0.873867054,-0.809058281,0.254276066,-0.362960812,-0.54115836,0.514570004,1
-1.00613039,0.299214055,-1.481749222,0.275270879,0.873867054,0.164540562,-0.636496081,-0.362930171,-1.055034848,0.229809557,1
-0.937242506,-0.309289387,-1.204772208,-0.54693371,0.873867054,1.011148251,0.738440092,-0.362834645,-0.495041239,-0.335396783,1
0.922730358,0.935376746,1.011043903,1.171120786,-1.144338828,0.026720705,-0.646806982,-0.362859601,-0.703227099,0.350617019,2
-1.150794946,-2.770962406,1.288020917,-4.00120182,0.873867054,-0.786416448,2.96200821,0.182376161,-0.455512279,-0.011805367,1
0.144297271,1.300478811,-0.65081818,1.029883188,-1.144338828,-0.46844635,-0.676843084,-0.362806916,-0.297396436,0.656950227,1
-2.576774142,-2.19565006,1.011043903,0.810628631,-1.144338828,-0.772634462,2.002646159,-0.362960812,4.604194681,-1.772142672,1
0.144297271,-0.088015408,-1.204772208,0.015662722,0.873867054,-0.649581019,0.684644089,-0.362960812,-0.640639578,-0.728021035,1
0.778065802,-0.447585624,1.011043903,-0.347183393,-1.144338828,-0.209541906,-0.458969272,-0.362960812,-0.231514835,0.514570004,1
-0.716801278,-2.018630877,1.011043903,-1.370147138,0.873867054,-0.720459802,2.069891162,-0.362960812,-0.52139388,-0.715077379,1
0.282073038,-0.984175024,-1.204772208,-1.433367777,0.873867054,-0.663363005,0.034609054,-0.355196692,-0.159045074,-0.007490815,1
-2.576774142,1.510689092,-0.65081818,0.764221992,0.873867054,0.184229112,-0.812571744,-0.362960812,-0.442335958,0.553400974,1
0.74362186,0.061344528,-0.096864152,0.717479072,-1.144338828,0.194073388,-0.716293486,-0.362960812,0.256009013,-0.054950889,2
1.246503412,-2.223309307,-0.927795194,-0.928947784,0.873867054,0.322048969,-0.675498184,-0.362923979,-0.5345702,-0.702133722,1
-2.955657503,-2.593943223,0.457089875,-2.026565689,0.873867054,-0.749992629,3.428240234,-0.361934839,0.559064377,-1.426978495,1
0.578290939,-0.49184042,-1.204772208,-1.90214209,0.873867054,-0.202650913,-0.306098964,3.64850099,-0.350101717,-1.642706106,1
-1.267904349,0.46516954,1.011043903,1.017104548,0.873867054,-0.475337343,-0.279200962,-0.3625971,3.181152099,-1.297541928,0
0.688511553,0.514956185,1.288020917,-0.627640909,-1.144338828,-0.682067128,-0.78846979,0.875601127,-0.501629399,1.942686788,1
-0.331029128,-1.714379155,0.457089875,-1.459261337,0.873867054,-0.76968118,0.254276066,-0.362949397,-0.264455636,-1.57367327,1
-1.109462216,0.25495926,0.180112862,-0.158194035,0.873867054,-0.647612164,-0.718086686,-0.342441353,-0.54115836,-0.572697156,2
-0.758134008,-2.129267866,-1.481749222,-1.690621973,0.873867054,-0.685020411,1.451237129,-0.362960812,-0.52139388,-0.434631485,1
0.87450884,1.123459628,-0.373841166,-0.296405113,-1.144338828,1.020992526,2.374735178,-0.20351907,-0.488453079,1.019372613,1
-0.696134913,0.946440445,-0.65081818,0.286704398,-1.144338828,-0.481243909,-0.769730849,-0.362960812,0.137422131,-0.477777007,2
-0.269030033,0.797080509,-1.204772208,0.465605356,0.873867054,-0.756883621,-0.811539309,-0.361213885,-0.832355037,0.065856573,1
1.625386774,-2.73223946,0.457089875,-1.693312213,-1.144338828,1.296632239,-0.256785961,-0.361250857,-0.669627482,-0.740964692,1
0.592068516,0.326873303,-0.373841166,0.642152353,0.873867054,-0.648596591,-0.728397586,-0.362960812,0.651298619,0.147833065,2
0.99850703,-0.873538034,1.011043903,-1.654303734,-1.144338828,-0.436944669,-0.780803859,3.745552485,-0.630098521,-0.128298277,0
-0.785689162,0.365596249,-1.481749222,-0.695905748,0.873867054,-0.780509883,-0.553560577,-0.362950367,5.19712909,0.803645002,1
0.70228913,0.205172614,-1.481749222,-0.424527791,-1.144338828,-0.548184982,-0.162642956,-0.36294667,-0.51480572,0.989170748,1
-0.441249742,-1.316085993,0.457089875,-3.115776593,0.873867054,0.88317267,2.316456175,2.442289549,2.351043926,0.268640527,1
1.012284607,0.719634616,0.734066889,0.297801638,0.873867054,-0.575748953,-0.346445966,-0.362960812,0.07812869,0.454166273,1
-0.172586995,-0.652264055,-0.096864152,0.082246161,0.873867054,-0.770665607,-0.711810485,-0.362952447,-0.55433468,-1.392462077,1
-0.379250647,1.173246273,-0.927795194,0.90007911,0.873867054,-0.293218247,-0.811772425,-0.067184827,-0.468688599,-0.430316932,2
-0.510137626,-0.657795905,-1.481749222,-0.780648306,0.873867054,-0.820871412,-0.686257384,-0.362950922,-0.488453079,0.290213288,1
0.626512458,0.697507218,1.288020917,0.90478703,-1.144338828,0.893016945,-0.22988796,-0.362960812,-0.508217559,1.213527463,0
-0.448138531,0.498360637,0.180112862,0.481410516,-1.144338828,1.414763545,0.71154209,-0.263136417,-0.860684125,-0.054950889,1
0.826287321,-0.220779796,-0.373841166,-0.402333312,-1.144338828,1.946354419,-0.113329954,-0.362332288,-0.060222672,0.480053586,1
-0.165698207,-1.642465112,-1.481749222,-0.290015793,0.873867054,-0.293218247,-0.460314172,-0.361398745,0.124245811,-1.030039691,1
0.550735785,0.747293863,1.564997931,0.676452913,0.873867054,-0.666316287,-0.745881287,-0.360266478,-0.67160393,0.027025603,2
0.302739403,0.874526401,1.564997931,-0.445713431,-1.144338828,-0.67714499,-0.812294694,0.626040139,-0.356689877,0.139203961,0
1.542721313,1.001758939,0.180112862,0.745726592,0.873867054,0.312204693,-0.734225487,-0.362955312,-0.224926675,1.49828791,1
0.344072134,-0.690987002,0.180112862,-2.285837565,-1.144338828,-0.76968118,-0.669670283,-0.225240119,-0.877154525,1.580264402,1
-0.186364572,-0.348012334,1.011043903,0.17203292,0.873867054,-0.667300715,-0.753950688,-0.362960812,-0.303984596,-1.500325883,2
0.068520598,-0.320353086,1.564997931,0.323358918,-1.144338828,-0.546216127,-0.587183079,-0.362960812,1.178351427,-0.141241934,1
-0.455027319,0.066876377,1.011043903,0.068458681,-1.144338828,-0.278451834,0.8953451,-0.362424718,-0.376454357,-1.038668795,2
-1.412568905,0.03368528,-0.927795194,0.706045552,0.873867054,5.441072207,-0.783314339,-0.362960812,-0.812590556,-0.54249529,1
-0.868354622,1.411115801,1.011043903,0.431977356,0.873867054,-0.496994749,-0.785779989,-0.308889265,3.332679781,-0.054950889,1
0.812509744,1.372392855,-1.481749222,1.246447505,0.873867054,0.735508538,-0.807926011,-0.282546716,-0.724968027,-0.641729991,1
-0.083032746,0.56474283,0.457089875,-1.806638572,0.873867054,-0.537356279,0.742923092,-0.344983178,-0.55433468,0.104687543,2
0.047854233,0.011557882,-1.481749222,-1.621012014,0.873867054,-0.768696752,-0.211955959,-0.157766222,-0.52798204,0.626748361,1
-1.205905253,0.072408227,1.011043903,0.323022638,0.873867054,-0.45663322,-0.207472959,-0.358062022,-0.54774652,-1.582302375,2
0.412960018,-0.325884936,-0.096864152,-0.340794073,-1.144338828,-0.701755679,-0.297132963,-0.362960812,-0.724309211,1.662240894,1
-1.591677403,0.802612358,-1.481749222,0.787761591,0.873867054,-0.699786824,-0.574182378,-0.362946855,-0.693344858,-1.41834939,1
0.729844283,-1.155662358,1.564997931,-1.89844301,-1.144338828,-0.749992629,2.827518203,1.453288598,-0.685439066,-0.408744171,1
1.246503412,0.68091167,0.734066889,-0.259750594,0.873867054,0.164540562,-0.202989958,-0.360941217,-0.211750355,0.169405826,1
0.040965445,-0.132270204,-0.373841166,-1.92332773,-1.144338828,-0.72931965,-0.734225487,0.880222627,-0.508217559,1.394738656,1
0.922730358,0.282618507,0.734066889,-1.182839181,0.873867054,0.715819987,0.088405057,0.297913655,-0.729579739,-1.470124017,1
-0.172586995,0.68091167,0.734066889,0.719160472,0.873867054,-0.712584382,-0.80348784,0.126918164,-0.455512279,-1.625447897,1
0.392293652,1.31154251,0.457089875,-0.239237514,0.873867054,-0.545231699,-0.8017843,3.486748498,3.227269219,-1.872671739,0
0.468070325,0.094535625,1.564997931,0.705709272,0.873867054,-0.76968118,-0.749467687,-0.362960812,-0.57409916,0.902879703,0
1.370501603,1.167714424,0.734066889,0.645178873,0.873867054,0.312204693,-0.699258085,-0.362814773,-0.885719133,1.485344253,1
0.867620051,0.431978443,-0.096864152,0.981458868,0.873867054,0.144852011,-0.086431952,-0.360784086,-0.724309211,1.506917014,1
1.239614624,-0.49737227,-0.927795194,-0.080849636,0.873867054,1.503362024,-0.42041547,-0.362952678,-0.767791068,0.346302467,1
-1.929228034,-2.09054492,-1.204772208,-1.990247449,0.873867054,-0.449742227,2.016095159,-0.362960812,4.992896127,-1.038668795,1
-2.983212657,-0.270566441,-0.096864152,-0.186105275,-1.144338828,-0.676160563,-0.79443218,0.80165713,2.298338645,-2.036624723,1
0.089186963,1.52728464,0.457089875,1.061493507,0.873867054,-0.221355036,-0.810104749,2.280537057,1.105881666,-1.655649762,1
1.336057661,-0.608009259,0.734066889,-1.445810137,-1.144338828,1.759313186,-0.585838179,-0.362960812,0.315302454,1.921114027,1
-0.427472165,1.300478811,-1.481749222,0.638116993,0.873867054,-0.24793458,-0.671015183,-0.362960812,0.190127412,0.902879703,1
0.784954591,0.288150356,1.564997931,-1.175104741,-1.144338828,-0.166227094,-0.697913185,-0.361232371,-0.5345702,0.380818885,1
0.185630001,-1.316085993,-0.096864152,-0.50220847,0.873867054,-0.753930339,0.15116706,-0.362955821,0.493182776,-0.102410964,1
0.805620956,-0.624604808,1.011043903,-0.52406667,-1.144338828,0.902861221,-0.548629277,-0.357507442,-0.65842761,0.156462169,1
0.192518789,-0.204184247,-1.204772208,0.238616359,-1.144338828,-0.679113845,1.146393113,-0.362960812,1.046588225,-0.512293424,1
0.846953686,1.306010661,1.564997931,2.012157054,-1.144338828,-0.532434141,-0.04608495,-0.362960812,-0.793484892,1.407682313,1
-1.343681021,0.791548659,1.564997931,0.321677518,-1.144338828,-0.444820089,-0.78950088,-0.362960812,-0.053634512,0.691466645,1
0.213185154,-1.482041477,1.564997931,0.110493681,-1.144338828,-0.218401754,-0.158159956,-0.362960812,1.705404235,-1.293227376,1
1.301613719,-0.663327754,-0.927795194,-0.105734356,-1.144338828,0.115319184,-0.374688868,-0.362960812,-0.178809554,1.942686788,1
-0.813244315,-0.458649323,0.734066889,-1.438075697,-1.144338828,0.262983316,-0.270234962,3.375832503,-0.67489801,-2.033173082,1
-0.186364572,-0.901197282,-1.481749222,-0.180388515,0.873867054,-0.62890804,0.980522104,-0.362960812,-0.073398993,-0.404429619,1
0.791843379,-0.270566441,1.288020917,0.136050961,-1.144338828,1.552583401,-0.104363953,-0.362941679,1.171763267,-0.529551633,1
-0.034811227,0.321341453,0.180112862,-0.53953555,-1.144338828,-0.692895831,-0.310581964,2.372967053,-0.567511,-2.031447261,1
0.784954591,-0.314821237,0.457089875,0.740682392,0.873867054,1.080058179,-0.297132963,-0.362960812,0.190127412,0.9934853,1
0.736733072,-1.056089067,0.734066889,0.111166241,0.873867054,-0.556060402,-0.740053387,-0.362960812,-0.864637021,1.157438284,1
0.178741213,-1.172257906,0.734066889,-0.824364706,-1.144338828,-0.317828936,0.043575055,3.03846302,-0.64195721,-0.175758351,1
-0.145031842,-0.92332468,-1.204772208,-0.50927035,-1.144338828,1.198189485,-0.580906878,-0.346277198,3.642323306,-0.585640812,1
0.268295462,-0.829283239,1.564997931,0.18783808,0.873867054,-0.574764525,0.568086083,-0.362960812,-0.620875097,-0.136927381,1
-1.316125867,0.880058251,-0.65081818,0.751779632,0.873867054,-0.480259481,-0.777979569,-0.362948796,-0.587934297,-0.356969545,1
0.350960922,0.747293863,1.011043903,0.483091916,0.873867054,-0.774603317,1.038801108,-0.362480176,-0.448924118,-0.024749024,1
0.908952781,0.332405152,-0.373841166,-0.226122594,-1.144338828,-0.73719507,-0.337479966,-0.362772255,0.72376838,1.291189403,1
-0.234586091,1.200905521,1.011043903,-0.580225429,0.873867054,-0.678129418,0.617399085,-0.36089038,-0.705862363,1.010743509,1
0.288961827,-0.464181173,-1.204772208,-0.49716427,-1.144338828,-0.584608801,-0.756192188,-0.362947317,-1.020776415,0.147833065,1
0.943396723,0.282618507,-1.481749222,0.220457239,0.873867054,-0.52062101,-0.716293486,-0.362830486,-0.95555363,1.951315893,1
1.63916435,0.813676057,-0.096864152,1.034591108,0.873867054,1.385230718,0.868447098,-0.362960812,-0.711791707,1.450827835,1
1.714941023,-1.719911005,1.288020917,-2.073981168,-1.144338828,1.591960503,-0.005737948,-0.362960812,-0.495041239,-0.516607977,1
0.757399437,1.538348339,0.180112862,1.119333666,-1.144338828,-0.177055797,-0.784210939,1.781415082,-0.840919645,-0.486406111,1
-1.192127676,-3.349593862,-1.481749222,-3.723770824,0.873867054,-0.668285142,3.195124222,0.348750153,-0.51480572,-1.258710958,1
-0.882132199,0.686443519,1.011043903,0.055007482,-1.144338828,6.395966927,0.469460077,-0.362960812,-0.803367132,-0.024749024,0
0.585179727,-0.574818162,0.180112862,0.056688882,-1.144338828,-0.752945911,0.191514063,-0.360557632,0.974118464,-1.021410586,1
0.557624574,0.077940076,-0.373841166,0.584648474,-1.144338828,-0.480259481,1.917469154,1.393209101,-0.827743324,-1.452865808,1
-1.564122249,-0.060356161,-0.927795194,-1.191918741,0.873867054,-0.747039346,-0.573285778,-0.347756078,-0.303984596,0.786386793,0
0.640290034,-1.598210316,1.011043903,-1.161989821,-1.144338828,-0.384770009,0.155650061,-0.361310937,-0.639321945,-1.988301739,1
0.309628192,1.162182574,-0.65081818,1.525559901,-1.144338828,-0.605281779,-0.568354478,2.858224529,-0.722332763,0.152147617,1
-0.634135817,-1.039493519,1.288020917,-2.223962046,0.873867054,-0.76968118,1.09259711,-0.362960812,-0.730897371,-0.477777007,1
-0.241474879,1.483029844,-0.373841166,1.380959503,-1.144338828,-0.397567567,-0.355411967,-0.362221372,0.499770936,0.76049948,1
-0.179475784,0.514956185,-1.481749222,-2.087432368,0.873867054,-0.600359642,-0.752157488,-0.362960812,2.864920414,0.514570004,1
-0.737467643,-2.145863415,-0.927795194,-2.084742128,0.873867054,-0.691911403,2.240245171,-0.349003883,-0.610992857,-1.319114689,1
1.150060375,-0.204184247,-1.204772208,0.050972122,0.873867054,1.148968107,-0.80102219,-0.351360848,-0.290808276,0.846790524,1
1.398056757,-0.729709948,0.180112862,0.324704038,-1.144338828,0.765041364,0.415664074,-0.362960812,-0.52798204,-0.676246409,1
1.094950068,-0.348012334,-0.927795194,0.388260957,0.873867054,1.168656658,-0.216438959,-0.362960812,-0.783602652,0.881306942,2
0.185630001,-1.000770572,1.564997931,-0.171308955,-1.144338828,-0.661394149,0.985005105,-0.362960812,-0.580687321,-0.676246409,1
-1.309237079,-0.740773647,0.180112862,-0.881868585,0.873867054,-0.276482979,0.846032097,-0.219232169,-0.624169177,-1.958099873,1
-0.331029128,-0.043760612,-0.096864152,0.558082354,-1.144338828,-0.72144423,-0.23437096,-0.362286073,0.302126133,-1.012781482,1
-0.15192063,1.145587026,-1.481749222,1.010042668,-1.144338828,-0.685020411,-0.782910869,-0.295949065,1.198115907,-1.556415061,1
0.571402151,0.194108915,1.564997931,0.562117714,-1.144338828,1.552583401,-0.23437096,-0.36113532,0.018835249,-0.111040068,1
0.116742117,-0.558222614,-1.481749222,0.110829961,0.873867054,-0.580671091,-0.355411967,0.746199133,0.07812869,0.398077094,1
0.130519694,1.062609284,0.180112862,0.84459291,-1.144338828,-0.486166046,-0.8008877,-0.362837418,-0.615604569,0.462795377,1
-0.200142149,0.028153431,0.180112862,0.374809757,-1.144338828,-0.022500672,-0.60108038,-0.356352067,-0.64195721,0.95465433,2
-1.488345577,0.332405152,-1.481749222,0.89066327,0.873867054,-0.623001475,-0.498419674,-0.362960812,-1.061623008,-1.107701631,1
0.592068516,0.238363711,-0.927795194,0.630046273,0.873867054,-0.437929097,-0.520386375,-0.326913114,-0.448924118,0.406706198,1
-2.253001088,1.173246273,-0.373841166,0.563462834,0.873867054,-0.566889105,-0.811633452,-0.362923193,-0.770426332,-1.08612887,1
-0.723690066,-0.779496593,1.564997931,-1.013354063,-1.144338828,-0.697817969,-0.579561978,-0.362960812,-0.936447966,0.354931572,1
0.220073943,0.951972294,0.180112862,0.508312915,0.873867054,-0.109130296,-0.811741044,-0.362902581,-0.595181273,0.337673363,1
0.116742117,-0.464181173,0.457089875,-1.778727332,0.873867054,-0.301093668,-0.79322177,1.859980578,3.036212576,-0.292251261,1
0.543846997,-1.227576401,0.180112862,-0.768878507,-1.144338828,-0.367050313,1.827809149,-0.362960812,-0.330337237,-0.499349768,1
0.31651698,-0.17099315,1.288020917,-0.396952832,-1.144338828,1.030836802,0.133235059,-0.362960812,-0.435747798,0.52751366,1
-1.137017369,0.841335304,-0.927795194,0.348579917,0.873867054,-0.62103262,-0.679532884,-0.357368797,0.137422131,-0.067894546,1
-0.062366381,1.21196922,-1.204772208,1.095794067,0.873867054,0.095630633,-0.743639787,-0.36196719,1.9755188,-1.073185213,1
1.294724931,-1.603742166,-0.927795194,-1.290448779,0.873867054,-0.603312924,0.639814086,0.021547969,0.170362931,-0.577011708,1
-0.186364572,-0.729709948,-1.481749222,0.610878314,0.873867054,-0.692895831,-0.374688868,-0.361897867,-0.857390045,-0.080838203,1
-0.475693684,0.658784272,-0.096864152,0.85770783,0.873867054,-0.633830178,-0.736018687,-0.362960812,-0.508217559,0.005452842,1
1.625386774,-1.006302422,0.734066889,-1.508694496,-1.144338828,1.582116228,1.357094124,-0.353671597,-0.747367771,-0.292251261,1
0.550735785,-0.137802054,-0.096864152,-1.430004977,-1.144338828,2.891404863,-0.370205867,-0.361236993,-0.303984596,1.79167746,1
0.034076656,-2.284159652,0.457089875,-4.01129022,0.873867054,-0.341455197,2.307490175,3.708580487,-0.610334041,-1.634077001,1
1.218948259,0.205172614,0.734066889,1.011724068,0.873867054,1.129279556,-0.7896802,-0.362960812,-0.422571478,-0.279307605,2
-0.393028224,0.974099692,-1.481749222,0.536896715,0.873867054,-0.758852477,-0.79721164,1.675120587,0.809414461,0.212551348,1
-0.282807609,0.774953111,-0.65081818,1.146236066,-1.144338828,-0.39658314,0.599467084,-0.362960812,-0.086575313,0.363560676,1
0.523180632,1.488561694,0.457089875,1.351030583,0.873867054,0.853639844,-0.79976695,-0.138355923,-0.977953375,-0.11535462,1
-2.438998374,1.034950036,1.011043903,0.667037073,0.873867054,-0.62103262,-0.760226888,-0.317023104,1.046588225,-0.460518798,1
1.701163446,0.349000701,1.288020917,1.000963108,0.873867054,2.094018551,-0.502454374,-0.362960812,0.993882944,-0.728021035,1
1.439389487,0.13879042,1.564997931,0.84425663,-1.144338828,-0.377879016,1.46916913,-0.362960812,-0.82510806,-0.007490815,1
-0.434360954,1.361329156,-1.204772208,1.122696466,-1.144338828,0.292516142,-0.569251078,-0.362960812,0.223068212,0.251382318,1
0.833176109,-2.079481221,-1.204772208,-1.348288938,-1.144338828,2.231838408,1.84125815,-0.362960812,-0.659086426,-0.792739319,0
-1.378124963,1.626857931,1.011043903,0.751443352,0.873867054,0.046409256,-0.785152369,4.124515466,-0.833013853,-0.486406111,1
0.282073038,0.581338379,1.288020917,-0.050248157,-1.144338828,1.759313186,-0.783583319,-0.362960812,-0.784920284,0.769128585,1
-0.689246124,0.642188723,0.457089875,0.287376958,0.873867054,-0.758852477,-0.256785961,-0.309813565,-0.429159638,1.843452087,1
